2106,-123.369749,48.42407012
2107,-123.3697525,48.42406886
2108,-123.3697638,48.42428901
2109,-123.3642982,48.42905599
2110,-123.3642432,48.4290639
2111,-123.3642916,48.42909615
2112,-123.3642945,48.42920776
2113,-123.364306,48.42925122
2114,-123.3643112,48.4294271
2115,-123.3662288,48.42815812
2116,-123.3593738,48.42490022
2117,-123.358704,48.42891438
2118,-123.3587371,48.42907058
2119,-123.3695458,48.42590586
2120,-123.3696264,48.42604387
2121,-123.3693194,48.42601246
2122,-123.3711201,48.42830353
2123,-123.3557807,48.42962936
2124,-123.3631008,48.42936593
2125,-123.3625469,48.42937482
2126,-123.3560946,48.42871482
2127,-123.3664344,48.42944508
2128,-123.3664346,48.42943781
2129,-123.3669391,48.42938309
2130,-123.3669044,48.42944478
2131,-123.3667183,48.42943361
2132,-123.3667192,48.42944078
2133,-123.3669313,48.42947272
2134,-123.3669122,48.42942505
2135,-123.3656585,48.42857078
2136,-123.3677525,48.42495248
2137,-123.3702394,48.423267
2138,-123.3700261,48.42301814
2139,-123.3698494,48.42317187
2140,-123.369802,48.42309403
2141,-123.3696113,48.42580655
2142,-123.3659041,48.42300791
2143,-123.365858,48.42307894
2144,-123.3655958,48.42309323
2145,-123.3656032,48.42309403
2146,-123.3655684,48.4231744
2147,-123.3661029,48.42741984
2148,-123.3660776,48.42740213
2149,-123.3660501,48.42745941
2150,-123.3660462,48.42747269
2151,-123.3660266,48.42755153
2152,-123.3660307,48.42753775
2153,-123.3660116,48.42760979
2154,-123.3660148,48.42760152
2155,-123.3659927,48.42768674
2156,-123.3659782,48.42778877
2157,-123.3659716,48.42778139
2158,-123.3659642,48.42785118
2159,-123.3659556,48.42784728
2160,-123.3659478,48.42791809
2161,-123.3659391,48.42791363
2162,-123.3659316,48.42798522
2163,-123.3659227,48.42798083
2164,-123.365916,48.4280496
2165,-123.365907,48.42804434
2166,-123.3699913,48.42579519
2167,-123.369997,48.42580018
2168,-123.3669056,48.42883653
2169,-123.366912,48.42903644
2170,-123.3669464,48.42892804
2171,-123.366742,48.42862082
2172,-123.3645822,48.42615847
2173,-123.3646036,48.42617542
2174,-123.3646509,48.42618058
2175,-123.364244,48.42529368
2176,-123.3642458,48.42528386
2177,-123.3640795,48.42526698
2178,-123.3642169,48.42442933
2179,-123.3641471,48.42457462
2180,-123.3640581,48.4244142
2181,-123.3640199,48.42456055
2182,-123.3646277,48.42462709
2183,-123.3675419,48.42671774
2184,-123.3673041,48.42663465
2185,-123.367522,48.42674677
2186,-123.3675241,48.42670428
2187,-123.3674989,48.42673609
2188,-123.3676116,48.42657194
2189,-123.3672271,48.42649716
2190,-123.3675694,48.42654314
2191,-123.3676033,48.42668109
2192,-123.3673279,48.42666835
2193,-123.3672872,48.42663094
2194,-123.3673158,48.42661796
2195,-123.3665165,48.42412289
2196,-123.36668,48.42413283
2197,-123.3666855,48.42416534
2198,-123.3671319,48.42846685
2199,-123.3674158,48.42717139
2200,-123.3672137,48.42714035
2201,-123.3673585,48.42739555
2202,-123.3673707,48.42742259
2203,-123.3673585,48.42744443
2204,-123.3671583,48.42736813
2205,-123.3671319,48.42752087
2206,-123.3671212,48.4275807
2207,-123.3671269,48.42739546
2208,-123.3671535,48.42738189
2209,-123.3671584,48.42736922
2210,-123.367357,48.42739722
2211,-123.3671627,48.4274441
2212,-123.3665459,48.42562722
2213,-123.3665417,48.42563692
2214,-123.3664551,48.42565182
2215,-123.3664606,48.42569836
2216,-123.3664732,48.42570099
2217,-123.3702097,48.42813477
2218,-123.3700197,48.42802251
2219,-123.3700235,48.42801714
2220,-123.3704287,48.4282168
2221,-123.3703763,48.42801475
2222,-123.3697225,48.42825662
2223,-123.3697847,48.42812982
2224,-123.3697707,48.42816546
2225,-123.3697882,48.42811218
2226,-123.3698193,48.42807594
2227,-123.3698687,48.42798602
2228,-123.3588713,48.42952407
2229,-123.3597138,48.42442578
2230,-123.3596316,48.42477414
2231,-123.3599321,48.42493268
2232,-123.3569037,48.42458093
2233,-123.3567983,48.42462782
2234,-123.356609,48.42448688
2235,-123.3566282,48.42443761
2236,-123.356544,48.42485009
2237,-123.3593714,48.42489091
2238,-123.3586081,48.42481588
2239,-123.3601011,48.42925776
2240,-123.3604045,48.42927692
2241,-123.3698794,48.42430917
2242,-123.3698087,48.42444503
2243,-123.369807,48.42446917
2244,-123.3698035,48.424471
2245,-123.3698091,48.42451803
2246,-123.3698137,48.42452352
2247,-123.3698231,48.42464075
2248,-123.3700035,48.42481462
2249,-123.3698297,48.42464107
2250,-123.3698709,48.42497782
2251,-123.3698621,48.42491656
2252,-123.3624372,48.42789076
2253,-123.3686854,48.42617117
2254,-123.3684417,48.42548452
2255,-123.368448,48.4254819
2256,-123.3609333,48.42407101
2257,-123.3612448,48.42425785
2258,-123.360898,48.42421988
2259,-123.3615713,48.42429388
2260,-123.361599,48.42414263
2261,-123.3612855,48.42410918
2262,-123.3623142,48.42440972
2263,-123.3622649,48.42437286
2264,-123.3623211,48.42441101
2265,-123.3623299,48.42436476
2266,-123.3619383,48.42433307
2267,-123.3622547,48.42466229
2268,-123.3622462,48.42469345
2269,-123.3622417,48.42471451
2270,-123.3622199,48.42481333
2271,-123.3626133,48.42443517
2272,-123.3626138,48.42438271
2273,-123.3625346,48.42475706
2274,-123.3626794,48.42441373
2275,-123.3626381,48.42441061
2276,-123.3626116,48.42444093
2277,-123.3624397,48.42435933
2278,-123.3652216,48.42451677
2279,-123.3652244,48.42450454
2280,-123.365224,48.42455561
2281,-123.365145,48.42454402
2282,-123.3651482,48.42453237
2283,-123.3654197,48.42467609
2284,-123.3651183,48.42468005
2285,-123.3652127,48.4246586
2286,-123.3651253,48.42468098
2287,-123.3654206,48.42497589
2288,-123.3654044,48.42497414
2289,-123.3654429,48.42482307
2290,-123.3654586,48.42482451
2291,-123.3664508,48.42899664
2292,-123.3639426,48.42357876
2293,-123.367017,48.4225998
2294,-123.3670333,48.42260389
2295,-123.366759,48.42251711
2296,-123.3669254,48.42243582
2297,-123.3665773,48.42232518
2298,-123.3665962,48.42233035
2299,-123.3666684,48.42248882
2300,-123.3665943,48.42642078
2301,-123.364393,48.42614698
2302,-123.3640292,48.4263065
2303,-123.3642385,48.42632956
2304,-123.3641828,48.42612424
2305,-123.3647188,48.42618773
2306,-123.3646795,48.42637764
2307,-123.3646707,48.4263776
2308,-123.3647666,48.4263757
2309,-123.3647172,48.42619667
2310,-123.3645905,48.42636752
2311,-123.3645431,48.42636236
2312,-123.3645147,48.4263739
2313,-123.3651211,48.42640612
2314,-123.3651246,48.4263949
2315,-123.3651504,48.42627733
2316,-123.36515,48.42627996
2317,-123.3650937,48.42627211
2318,-123.3652571,48.4262753
2319,-123.3652568,48.42628526
2320,-123.3652265,48.42640401
2321,-123.3655022,48.42630191
2322,-123.3655003,48.42631136
2323,-123.3649992,48.42631916
2324,-123.3659903,48.42635542
2325,-123.365988,48.42636511
2326,-123.3657444,48.42633742
2327,-123.3657455,48.42632728
2328,-123.3684072,48.42665974
2329,-123.3685504,48.42666385
2330,-123.3683683,48.42681016
2331,-123.3681901,48.42673798
2332,-123.3683557,48.42648421
2333,-123.3683619,48.42648414
2334,-123.368195,48.42658043
2335,-123.3681888,48.42658035
2336,-123.3683342,48.42663802
2337,-123.3681812,48.42661846
2338,-123.3687423,48.42670364
2339,-123.3687339,48.42669387
2340,-123.3688089,48.42668819
2341,-123.368877,48.42674149
2342,-123.3688561,48.4267493
2343,-123.3688057,48.42683561
2344,-123.3690188,48.42672207
2345,-123.3689777,48.42687817
2346,-123.3689623,48.42687606
2347,-123.3691453,48.42674626
2348,-123.3691248,48.42673089
2349,-123.3574444,48.42384332
2350,-123.3570373,48.42383021
2351,-123.3570005,48.42382792
2352,-123.3570829,48.42380322
2353,-123.3571457,48.42381081
2354,-123.3644022,48.4277473
2355,-123.3643836,48.42780322
2356,-123.3643967,48.42776988
2357,-123.3644551,48.42714714
2358,-123.3640628,48.42719611
2359,-123.3640626,48.42719175
2360,-123.3642188,48.42721312
2361,-123.3642192,48.4272088
2362,-123.3646881,48.42778277
2363,-123.3647441,48.42755789
2364,-123.3647033,48.42773398
2365,-123.3646971,48.42773318
2366,-123.3647335,48.42761491
2367,-123.3647261,48.42761448
2368,-123.3647509,48.42751947
2369,-123.364759,48.42752072
2370,-123.3647807,48.42721974
2371,-123.3649182,48.42714582
2372,-123.3648295,48.42713873
2373,-123.3649158,48.4271539
2374,-123.36605,48.42740144
2375,-123.3665683,48.42655368
2376,-123.3665711,48.42654775
2377,-123.3663413,48.42650795
2378,-123.3671082,48.42648603
2379,-123.3671096,48.42647798
2380,-123.3670503,48.42660155
2381,-123.3670493,48.42660618
2382,-123.3668132,48.4265753
2383,-123.3668114,48.42658074
2384,-123.3668441,48.42644808
2385,-123.3668425,48.42645726
2386,-123.3667127,48.4264342
2387,-123.3667124,48.42644385
2388,-123.3665925,48.4264303
2389,-123.3664817,48.42242951
2390,-123.3661133,48.42234949
2391,-123.3560807,48.42891273
2392,-123.3561055,48.42872643
2393,-123.3560812,48.4287249
2394,-123.3560525,48.42913506
2395,-123.3548685,48.42531113
2396,-123.3559192,48.42542632
2397,-123.3556064,48.42539197
2398,-123.3556192,48.42519322
2399,-123.3559715,48.42368164
2400,-123.3563171,48.42371982
2401,-123.354497,48.42527081
2402,-123.354548,48.42507614
2403,-123.3548894,48.42511403
2404,-123.3552693,48.42515538
2405,-123.3559691,48.42523124
2406,-123.3588526,48.42967783
2407,-123.3620068,48.42982317
2408,-123.3569573,48.42762576
2409,-123.3629805,48.42620565
2410,-123.3630594,48.42621441
2411,-123.3632849,48.42620324
2412,-123.3632801,48.42621918
2413,-123.3628862,48.42598277
2414,-123.3655451,48.42722476
2415,-123.3655486,48.42721669
2416,-123.3658667,48.42725185
2417,-123.365529,48.42735409
2418,-123.3650484,48.42643231
2419,-123.3654677,48.4264439
2420,-123.3654711,48.42643107
2421,-123.3650263,48.42646617
2422,-123.3650048,48.42655604
2423,-123.3678861,48.42845526
2424,-123.3678871,48.42845012
2425,-123.367986,48.42845211
2426,-123.3679192,48.42858684
2427,-123.3678941,48.42858897
2428,-123.3701431,48.42866269
2429,-123.3701858,48.42847233
2430,-123.3703566,48.42834609
2431,-123.3697378,48.42859399
2432,-123.3697263,48.42860255
2433,-123.3697706,48.4285463
2434,-123.3697677,48.42855305
2435,-123.3699095,48.42847344
2436,-123.369871,48.42850153
2437,-123.3698565,48.42847792
2438,-123.3698378,48.42838434
2439,-123.3698365,48.42836976
2440,-123.369912,48.42848748
2441,-123.3696932,48.42935791
2442,-123.3696811,48.42832871
2443,-123.3696825,48.42874941
2444,-123.3696851,48.42908128
2445,-123.3587119,48.42891473
2446,-123.358759,48.4288909
2447,-123.3589528,48.4289459
2448,-123.3589503,48.42891935
2449,-123.3589625,48.42895745
2450,-123.3593501,48.42909698
2451,-123.3594977,48.42922076
2452,-123.359051,48.42819328
2453,-123.3590797,48.42793565
2454,-123.3584934,48.42549318
2455,-123.3704899,48.42719633
2456,-123.3705013,48.42716075
2457,-123.3590925,48.4257661
2458,-123.3590635,48.42614687
2459,-123.3593518,48.42583575
2460,-123.3592564,48.42622997
2461,-123.3587908,48.42553838
2462,-123.3587559,48.42573447
2463,-123.3594331,48.42551643
2464,-123.3592065,48.42557032
2465,-123.359427,48.42554247
2466,-123.3594243,48.4255649
2467,-123.3592993,48.4256771
2468,-123.3590965,48.42386949
2469,-123.3588355,48.4239949
2470,-123.3588596,48.42384457
2471,-123.3590665,48.42386747
2472,-123.3591927,48.42388043
2473,-123.3591692,48.42403123
2474,-123.360671,48.42501513
2475,-123.3606842,48.42489374
2476,-123.3603438,48.42497659
2477,-123.3603728,48.42485833
2478,-123.3629886,48.42429423
2479,-123.3542387,48.42349503
2480,-123.3541789,48.4234871
2481,-123.3542214,48.42330533
2482,-123.3542247,48.42329686
2483,-123.3542191,48.42333459
2484,-123.3542713,48.42334236
2485,-123.3541796,48.42329499
2486,-123.3611758,48.42579802
2487,-123.3615188,48.4258356
2488,-123.3610106,48.42505326
2489,-123.3613568,48.4250896
2490,-123.3619565,48.42584163
2491,-123.3619542,48.42586125
2492,-123.362304,48.42593155
2493,-123.3590211,48.4291915
2494,-123.3589592,48.42914473
2495,-123.3589628,48.42914752
2496,-123.3589224,48.42918928
2497,-123.3589307,48.42918967
2498,-123.3587381,48.42907487
2499,-123.3586935,48.42903637
2500,-123.3589895,48.42899583
2501,-123.3708672,48.42696867
2502,-123.3709752,48.42688221
2503,-123.3707254,48.4269937
2504,-123.3635823,48.42533524
2505,-123.3649165,48.42545741
2506,-123.3603833,48.4259092
2507,-123.3604433,48.42591865
2508,-123.3604168,48.42581041
2509,-123.3598212,48.42565035
2510,-123.3616314,48.42833542
2511,-123.3616747,48.42843951
2512,-123.3577932,48.42388087
2513,-123.3578166,48.42373021
2514,-123.358506,48.42380574
2515,-123.3585062,48.42379855
2516,-123.3581666,48.42376835
2517,-123.3581427,48.42391904
2518,-123.3584838,48.42395992
2519,-123.3584918,48.4239578
2520,-123.359006,48.42860452
2521,-123.3594798,48.42533097
2522,-123.3592982,48.42522135
2523,-123.3588383,48.42574288
2524,-123.3597571,48.42584401
2525,-123.3601141,48.42588321
2526,-123.3622103,48.42867157
2527,-123.3619361,48.42860185
2528,-123.3622087,48.42867527
2529,-123.3622102,48.42867149
2530,-123.3621484,48.42870234
2531,-123.3621173,48.42873731
2532,-123.3621225,48.42873752
2533,-123.3621457,48.42895804
2534,-123.3620622,48.42856905
2535,-123.3620993,48.42899612
2536,-123.3620989,48.42901681
2537,-123.3620751,48.42916279
2538,-123.3641813,48.4253933
2539,-123.3638685,48.42536514
2540,-123.3635852,48.42532915
2541,-123.3634923,48.42531839
2542,-123.3638906,48.42522292
2543,-123.363867,48.42537191
2544,-123.3671842,48.42845664
2545,-123.3704206,48.4268992
2546,-123.3703691,48.42674093
2547,-123.3703626,48.42674224
2548,-123.3703927,48.42690175
2549,-123.3705251,48.42704313
2550,-123.3705138,48.42702938
2551,-123.3704625,48.42706315
2552,-123.3704536,48.42703752
2553,-123.3704484,48.4269332
2554,-123.3704155,48.42688999
2555,-123.3704205,48.42689011
2556,-123.3641802,48.42539758
2557,-123.3645713,48.42531948
2558,-123.3675714,48.42846044
2559,-123.3675704,48.42845531
2560,-123.3672504,48.42859796
2561,-123.3685169,48.42844111
2562,-123.3685168,48.42844603
2563,-123.3682135,48.42844563
2564,-123.3681996,48.42845117
2565,-123.3682339,48.42858211
2566,-123.3682183,48.42858387
2567,-123.3677525,48.42760234
2568,-123.367718,48.42746935
2569,-123.3677236,48.42746615
2570,-123.3674345,48.42743636
2571,-123.3672602,48.42779988
2572,-123.3675313,48.42757727
2573,-123.3673677,48.42755839
2574,-123.3673472,48.42755382
2575,-123.3675638,48.42744779
2576,-123.3673075,48.42753279
2577,-123.3673148,48.4275804
2578,-123.3673154,48.42756781
2579,-123.3672103,48.42813802
2580,-123.3672231,48.4280115
2581,-123.368696,48.42770935
2582,-123.3681859,48.42765356
2583,-123.3685827,48.42769934
2584,-123.3686761,48.42771041
2585,-123.36863,48.42757296
2586,-123.3686176,48.42757038
2587,-123.3683804,48.4275428
2588,-123.3683682,48.42754415
2589,-123.3682223,48.42752423
2590,-123.3678991,48.42749002
2591,-123.3679109,48.42748789
2592,-123.3680257,48.42763139
2593,-123.3680314,48.42763571
2594,-123.3695987,48.42840053
2595,-123.3696429,48.42837367
2596,-123.3695782,48.42834978
2597,-123.369483,48.42839571
2598,-123.3696213,48.42836922
2599,-123.3696487,48.42837397
2600,-123.369585,48.42837149
2601,-123.3694644,48.42855394
2602,-123.3694373,48.42843103
2603,-123.3695031,48.42893019
2604,-123.3688551,48.42843613
2605,-123.3688548,48.42844114
2606,-123.3687892,48.42844204
2607,-123.3689402,48.42857298
2608,-123.3694944,48.42926071
2609,-123.3694714,48.4294015
2610,-123.3695147,48.42940024
2611,-123.3694746,48.4292739
2612,-123.3691864,48.42928939
2613,-123.3691881,48.42927895
2614,-123.3649146,48.42546188
2615,-123.3649699,48.42550866
2616,-123.3649603,48.42550743
2617,-123.3650301,48.42537598
2618,-123.364936,48.42535648
2619,-123.3649666,48.42535948
2620,-123.3650239,48.42529972
2621,-123.3593346,48.42303966
2622,-123.3638138,48.42865021
2623,-123.3620836,48.42336191
2624,-123.3620823,48.42336703
2625,-123.3626089,48.42327923
2626,-123.3626011,48.42327857
2627,-123.3625195,48.42337168
2628,-123.3624747,48.42336656
2629,-123.362573,48.42338816
2630,-123.3625796,48.42338894
2631,-123.3625104,48.42340793
2632,-123.3623597,48.42339141
2633,-123.362359,48.42339674
2634,-123.3626268,48.42317364
2635,-123.3626356,48.42317365
2636,-123.3625094,48.42341259
2637,-123.3628232,48.42361067
2638,-123.3628275,48.42360277
2639,-123.3624793,48.42353592
2640,-123.3626565,48.42350659
2641,-123.3628341,48.42355441
2642,-123.3625414,48.42350481
2643,-123.3556208,48.42364339
2644,-123.3633646,48.42935914
2645,-123.362992,48.42950252
2646,-123.3643341,48.42987044
2647,-123.3653496,48.42932886
2648,-123.3655878,48.42945106
2649,-123.3643546,48.42791805
2650,-123.3643248,48.42794225
2651,-123.3642798,48.42793935
2652,-123.3643206,48.42796536
2653,-123.3645665,48.42804138
2654,-123.3649434,48.42812457
2655,-123.3646506,48.42793982
2656,-123.3628998,48.42778944
2657,-123.3632774,48.42798666
2658,-123.363273,48.42798538
2659,-123.3630094,48.42852452
2660,-123.3634416,48.42784886
2661,-123.3635393,48.42785935
2662,-123.3635388,48.42786209
2663,-123.3639273,48.42790272
2664,-123.3642877,48.42900022
2665,-123.3642825,48.42887885
2666,-123.3642916,48.42887913
2667,-123.3642616,48.42862168
2668,-123.3642825,48.42864023
2669,-123.3642833,48.42866634
2670,-123.3642744,48.42866671
2671,-123.3642858,48.42873665
2672,-123.364279,48.42877531
2673,-123.3642898,48.4288254
2674,-123.3623998,48.42612699
2675,-123.3625782,48.42615022
2676,-123.3628327,48.42617811
2677,-123.3685389,48.42928871
2678,-123.3685391,48.42929432
2679,-123.3688241,48.42928449
2680,-123.3688242,48.4292901
2681,-123.3696475,48.42967112
2682,-123.3632083,48.4286755
2683,-123.3632305,48.42867079
2684,-123.3633346,48.42865698
2685,-123.3629173,48.42866233
2686,-123.3542283,48.42201072
2687,-123.3542281,48.42200862
2688,-123.363318,48.42711193
2689,-123.3633323,48.42711666
2690,-123.3631079,48.42695443
2691,-123.3633889,48.42698248
2692,-123.3636944,48.42701492
2693,-123.3635374,48.42704644
2694,-123.363775,48.42702443
2695,-123.364453,48.42754909
2696,-123.3644382,48.42758833
2697,-123.3644401,48.42759606
2698,-123.3546085,48.42337914
2699,-123.354921,48.42356684
2700,-123.3549577,48.42341717
2701,-123.3552725,48.42360521
2702,-123.3624586,48.42594595
2703,-123.3626311,48.42595498
2704,-123.3627589,48.42596893
2705,-123.3627935,48.42594245
2706,-123.3627069,48.4261643
2707,-123.3623516,48.4259339
2708,-123.3620003,48.42568667
2709,-123.3619994,48.42553178
2710,-123.3620059,48.42553293
2711,-123.3621197,48.42519651
2712,-123.3621667,48.42514594
2713,-123.3621134,48.42517491
2714,-123.362252,48.42512441
2715,-123.3621654,48.42506595
2716,-123.3618276,48.42513925
2717,-123.3621017,48.42504845
2718,-123.3620633,48.42530491
2719,-123.3623842,48.42544773
2720,-123.3623675,48.42550997
2721,-123.3623643,48.42550953
2722,-123.362486,48.42522004
2723,-123.3628172,48.42525373
2724,-123.3624873,48.42521746
2725,-123.3624372,48.42524015
2726,-123.3624299,48.42524153
2727,-123.3624028,48.42517837
2728,-123.3624479,48.42509429
2729,-123.3624788,48.42505258
2730,-123.3625306,48.42508562
2731,-123.3598916,48.42287274
2732,-123.3600972,48.42289009
2733,-123.3635125,48.42713643
2734,-123.3563552,48.42357014
2735,-123.3560147,48.42353276
2736,-123.3545169,48.42203192
2737,-123.358978,48.42300314
2738,-123.3589712,48.42300575
2739,-123.3590902,48.42299456
2740,-123.3704236,48.42830559
2741,-123.3559574,48.42964281
2742,-123.3559805,48.42964364
2743,-123.3588633,48.4298166
2744,-123.3638547,48.42717357
2745,-123.3638555,48.42716934
2746,-123.3633545,48.42697909
2747,-123.3632621,48.4271081
2748,-123.3630373,48.42694591
2749,-123.3629482,48.42651967
2750,-123.3629664,48.42645027
2751,-123.3629276,48.42660199
2752,-123.3645841,48.428886
2753,-123.3645877,48.42903906
2754,-123.3645908,48.4289845
2755,-123.3645827,48.42893933
2756,-123.3610814,48.42493816
2757,-123.3613685,48.42494276
2758,-123.3613863,48.42497042
2759,-123.3621676,48.42501698
2760,-123.3624625,48.42502317
2761,-123.3618167,48.42501702
2762,-123.3624614,48.42502753
2763,-123.3645762,48.42861046
2764,-123.3645165,48.42859255
2765,-123.3643653,48.42788745
2766,-123.3655872,48.42945792
2767,-123.3669353,48.42977168
2768,-123.3669467,48.42977189
2769,-123.3669401,48.42959524
2770,-123.3669285,48.42959093
2771,-123.3669525,48.4299019
2772,-123.3672427,48.42984642
2773,-123.3672313,48.42984731
2774,-123.3672325,48.42958226
2775,-123.3672207,48.42958181
2776,-123.3672932,48.429415
2777,-123.3672929,48.4294109
2778,-123.3672258,48.42971135
2779,-123.3672376,48.42971214
2780,-123.3599433,48.4231652
2781,-123.3599936,48.4232994
2782,-123.3600032,48.42326912
2783,-123.3600552,48.42327343
2784,-123.3600418,48.42310926
2785,-123.3600481,48.4231361
2786,-123.3600877,48.42314877
2787,-123.3598249,48.42313807
2788,-123.359829,48.42312035
2789,-123.3621253,48.42636865
2790,-123.3621843,48.42615406
2791,-123.362244,48.42588157
2792,-123.3618852,48.42587508
2793,-123.3622624,48.42608421
2794,-123.3621855,48.42614752
2795,-123.3622345,48.42594034
2796,-123.3621649,48.42611741
2797,-123.3620978,48.42601062
2798,-123.3621057,48.42593845
2799,-123.3619575,48.42588988
2800,-123.3619268,48.42587919
2801,-123.3622677,48.42608674
2802,-123.3623213,48.42611821
2803,-123.3622414,48.42588718
2804,-123.3622926,48.42593003
2805,-123.3615648,48.42738501
2806,-123.3615708,48.42738584
2807,-123.3614385,48.42762853
2808,-123.3616643,48.42766126
2809,-123.3615337,48.42762541
2810,-123.3615148,48.42759332
2811,-123.3615106,48.42759977
2812,-123.3614954,48.42762311
2813,-123.361506,48.42775555
2814,-123.3617573,48.42778597
2815,-123.3618138,48.42762775
2816,-123.3617833,48.42764451
2817,-123.3618182,48.42764743
2818,-123.3617505,48.42681438
2819,-123.3617082,48.42692669
2820,-123.3688859,48.42544944
2821,-123.3691183,48.42604162
2822,-123.3691088,48.42608346
2823,-123.3690991,48.4261262
2824,-123.3690894,48.42616913
2825,-123.3689159,48.42617295
2826,-123.3688154,48.42616187
2827,-123.3619035,48.42802499
2828,-123.3619049,48.42803071
2829,-123.361985,48.42825359
2830,-123.3619833,48.4282503
2831,-123.3620778,48.42795051
2832,-123.3621672,48.42853592
2833,-123.3621031,48.42852489
2834,-123.3620621,48.42847308
2835,-123.3627295,48.42800844
2836,-123.3627414,48.42840139
2837,-123.3626973,48.42853186
2838,-123.3624792,48.42789587
2839,-123.3624777,48.4278999
2840,-123.3625172,48.42853413
2841,-123.3626106,48.42840538
2842,-123.3612322,48.42760608
2843,-123.3588506,48.42698911
2844,-123.3590878,48.42686324
2845,-123.3589009,48.42663106
2846,-123.3588917,48.42663225
2847,-123.3591537,48.42666169
2848,-123.3590827,48.42657329
2849,-123.3589305,48.42649664
2850,-123.3589384,48.42649837
2851,-123.359623,48.42671461
2852,-123.3597052,48.42658196
2853,-123.3591998,48.42666603
2854,-123.3594844,48.42669828
2855,-123.3594859,48.42669373
2856,-123.3591881,48.42649237
2857,-123.3591853,48.42666453
2858,-123.3591845,48.42650329
2859,-123.3600622,48.42748748
2860,-123.3627811,48.42866309
2861,-123.362695,48.42876446
2862,-123.3622989,48.42686468
2863,-123.3620836,48.42683916
2864,-123.3619671,48.42699742
2865,-123.3627301,48.4270507
2866,-123.3624449,48.42701891
2867,-123.3628366,48.4270597
2868,-123.3627614,48.42691023
2869,-123.3627607,48.42691639
2870,-123.3624272,48.4268805
2871,-123.3627236,48.42704982
2872,-123.362476,48.42702253
2873,-123.3623999,48.42701554
2874,-123.3624286,48.42687702
2875,-123.362011,48.42784018
2876,-123.3577005,48.42561976
2877,-123.3580666,48.42566104
2878,-123.3581013,48.42546296
2879,-123.3577532,48.42542553
2880,-123.3618601,48.42741661
2881,-123.3618773,48.4273483
2882,-123.362049,48.42778399
2883,-123.3618714,48.42767636
2884,-123.3622252,48.42771423
2885,-123.3619208,48.42717987
2886,-123.3619152,48.42717909
2887,-123.36257,48.42775295
2888,-123.3626548,48.42776266
2889,-123.3620198,48.42679642
2890,-123.3620259,48.42697353
2891,-123.362076,48.42683625
2892,-123.3620251,48.42680532
2893,-123.361984,48.42683824
2894,-123.3618651,48.42689277
2895,-123.3619687,48.42698765
2896,-123.3619928,48.42697277
2897,-123.3619516,48.42694712
2898,-123.3620595,48.42683657
2899,-123.3620239,48.42677548
2900,-123.3600555,48.42676088
2901,-123.360193,48.42677473
2902,-123.360037,48.42661738
2903,-123.3606547,48.42668368
2904,-123.3606326,48.42682245
2905,-123.3597175,48.4274517
2906,-123.3609209,48.42921111
2907,-123.3617247,48.42921932
2908,-123.3617309,48.42920921
2909,-123.3617341,48.42859889
2910,-123.361714,48.42872536
2911,-123.3617233,48.42856359
2912,-123.3617898,48.42877553
2913,-123.3617884,48.42876957
2914,-123.3617629,48.42873571
2915,-123.3617613,48.42899179
2916,-123.361339,48.42923481
2917,-123.3615517,48.42807826
2918,-123.3598717,48.42914355
2919,-123.3602859,48.42916948
2920,-123.3591029,48.42777424
2921,-123.3590038,48.42757203
2922,-123.3587449,48.42732967
2923,-123.3588665,48.42740991
2924,-123.3593584,48.42741434
2925,-123.3556672,48.42349211
2926,-123.3556644,48.42349836
2927,-123.3710159,48.42803633
2928,-123.3707194,48.42790853
2929,-123.3708351,48.42801831
2930,-123.3709475,48.42799629
2931,-123.3709508,48.4279992
2932,-123.3645737,48.42543587
2933,-123.3545471,48.42352444
2934,-123.3545463,48.42352963
2935,-123.3553108,48.42345858
2936,-123.355312,48.42345356
2937,-123.3564253,48.42531408
2938,-123.3568258,48.42364049
2939,-123.3564022,48.42534772
2940,-123.3565843,48.42554018
2941,-123.3565897,48.42549755
2942,-123.3565984,48.42549867
2943,-123.3561566,48.42544831
2944,-123.3561545,48.42545488
2945,-123.3563803,48.42551857
2946,-123.3563788,48.42552179
2947,-123.3563926,48.42545956
2948,-123.3563937,48.4254542
2949,-123.3565775,48.42554009
2950,-123.3566585,48.42530377
2951,-123.3566831,48.42547728
2952,-123.3568179,48.42553291
2953,-123.3568238,48.42551393
2954,-123.3568084,48.42536537
2955,-123.3566363,48.42534123
2956,-123.3566381,48.42533783
2957,-123.3602684,48.42243594
2958,-123.3599685,48.42238289
2959,-123.3599979,48.4222664
2960,-123.3595772,48.42407853
2961,-123.3596364,48.42389345
2962,-123.3596286,48.42389257
2963,-123.3595809,48.42391981
2964,-123.3595888,48.42392067
2965,-123.3598359,48.42391387
2966,-123.3599737,48.42180314
2967,-123.369547,48.42860304
2968,-123.3695464,48.42860878
2969,-123.3691524,48.42856643
2970,-123.369153,48.4285697
2971,-123.3677127,48.42843452
2972,-123.367705,48.42862459
2973,-123.3677051,48.42861217
2974,-123.3677167,48.42859114
2975,-123.3691509,48.42843053
2976,-123.3691499,48.42843577
2977,-123.3650967,48.42502198
2978,-123.3650882,48.42502103
2979,-123.3651216,48.42493151
2980,-123.3651465,48.42479172
2981,-123.3651557,48.42479278
2982,-123.3651918,48.42472924
2983,-123.3651987,48.42472983
2984,-123.3686999,48.42279256
2985,-123.3687005,48.42275224
